instrument,stop_atr_mult,target_r_mult,partial_exit_r,be,all_trades,all_avg_r,all_pf,all_win,all_maxdd_r,all_sum_r,is_trades,is_avg_r,is_pf,is_win,is_maxdd_r,is_sum_r,oos_trades,oos_avg_r,oos_pf,oos_win,oos_maxdd_r,oos_sum_r,years_positive,years_total
SP500,0.5,,2.0,False,361,0.3867726338253771,1.6103080891310626,0.42382271468144045,-15.113334164095875,139.62492081096113,186,0.5411305431810302,1.8633872703755023,0.42473118279569894,-14.275739036745179,100.65028103167161,175,0.22271222731022583,1.3473622576581648,0.4228571428571429,-15.113334164095988,38.97463977928952,7,8
SP500,0.5,,2.5,True,361,0.4019201436797657,1.5787458837629886,0.3684210526315789,-17.946881273350655,145.09317186839542,186,0.5715793036464942,1.8414810202127216,0.3763440860215054,-14.074906939676012,106.31375047824793,175,0.22159669365798557,1.311828204591128,0.36,-13.94153372994812,38.779421390147476,7,8
SP500,0.5,,2.5,False,361,0.3957747557090324,1.569896817479259,0.3684210526315789,-17.89155680878784,142.8746868109607,186,0.5626343711380182,1.8283122597538555,0.3763440860215054,-14.574870939676046,104.64999303167139,175,0.21842682159593893,1.3073675987148634,0.36,-17.89155680878787,38.22469377928931,7,8
SP500,0.5,,3.0,True,361,0.4443887923036303,1.610316788286697,0.3379501385041551,-17.878112562759384,160.42435402161055,186,0.649662259662704,1.9400677584044135,0.3655913978494624,-13.82492493967608,120.83718029726295,175,0.22621242128198624,1.2947375306384397,0.30857142857142855,-17.878112562759434,39.58717372434759,7,8
SP500,0.5,,3.0,False,361,0.4269359468447656,1.5863473165731972,0.3379501385041551,-19.891412808787436,154.12387681096038,186,0.6352097904928578,1.9191548916127366,0.3655913978494624,-14.3248889396761,118.14902103167154,175,0.2055706044530792,1.267842817759437,0.30857142857142855,-19.8914128087875,35.97485577928886,7,8
SP500,0.5,2.0,,False,361,0.17221090110170806,1.2717402856024553,0.42382271468144045,-16.552426201286746,62.16813529771661,186,0.1849834606143648,1.2951457224823852,0.42473118279569894,-10.325176939676066,34.40692367427185,175,0.15863549499111282,1.2474223546248164,0.4228571428571429,-12.213221500237868,27.761211623444744,7,8
SP500,0.5,2.0,1.0,True,361,-0.01337130388444347,0.9757942459265735,0.4986149584487535,-27.417794827221087,-4.827040702284092,186,0.018328793947696112,1.0339868449670397,0.5053763440860215,-13.968938702313633,3.409155674271477,175,-0.04706397929460329,0.9168975779393409,0.49142857142857144,-16.569554802091105,-8.236196376555576,3,8
SP500,0.5,2.0,1.0,False,361,-0.0022917692584056336,0.9959157430251088,0.3988919667590028,-27.41779482722122,-0.8273287022844338,186,0.02101677244231853,1.0383707009581453,0.4032258064516129,-14.968866702313798,3.9091196742712464,175,-0.027065419294603887,0.9529589549892448,0.3942857142857143,-15.569626802091076,-4.73644837655568,3,8
SP500,0.5,2.0,1.5,True,361,0.06764779306846906,1.114393707605982,0.4626038781163435,-23.168100827219344,24.42085329771733,186,0.1056880950229686,1.182293778671882,0.46774193548387094,-12.719028702313196,19.657985674272158,175,0.027216386419686656,1.0450841723983906,0.45714285714285713,-14.319716802089989,4.762867623445165,4,8
SP500,0.5,2.0,1.5,False,361,0.07318756038148733,1.1237615597333854,0.4626038781163435,-23.168100827219572,26.420709297716925,186,0.10031213803372017,1.173021177880519,0.46774193548387094,-12.71902870231336,18.65805767427195,175,0.044358009276828425,1.07347941444715,0.45714285714285713,-14.31971680209005,7.762651623444975,4,8
