mode,mtd,max_hold_h,tp_mode,tp_r,stop_atr,be,sharpe,calmar,cagr,max_drawdown,n_trades,win_rate,profit_factor,avg_return_pct,avg_hold_bars,exit_reason_counts
ema_cross,0.5,96,atr,3.0,1.5,1.0,-0.012516555883192754,-0.060386321820769716,-0.005687365358133967,-0.09418300679108116,107,0.21495327102803738,0.99710926243926,-1.2173038682310957e-05,38.757009345794394,"{'stop': 52, 'breakeven': 32, 'target': 23}"
ema_cross,0.5,96,atr,3.0,2.0,,0.2729956760428885,0.25729160421680397,0.025996355860020248,-0.10103849264399123,78,0.2948717948717949,1.0936104618089129,0.0006128074273093127,78.55128205128206,"{'stop': 55, 'target': 21, 'max_hold': 2}"
ema_cross,0.5,96,atr,3.0,2.0,0.5,0.44477787859804024,0.5066853587512378,0.046155956797469866,-0.09109392249111858,99,0.18181818181818182,1.1908361749732532,0.0007612523306636468,43.57575757575758,"{'breakeven': 47, 'stop': 34, 'target': 18}"
ema_cross,0.5,96,atr,3.0,2.0,1.0,0.25453273810361887,0.23921221655177258,0.022403277270762967,-0.09365440274625036,88,0.22727272727272727,1.0926657241291227,0.0004673084040100206,58.875,"{'stop': 43, 'breakeven': 25, 'target': 19, 'max_hold': 1}"
ema_cross,0.5,96,atr,3.0,3.0,,1.1986342096829103,2.6097650503157843,0.18803064296383298,-0.07204887771068935,58,0.41379310344827586,1.5778758768909824,0.004605101068895808,138.6551724137931,"{'stop': 32, 'target': 20, 'max_hold': 5, 'data_end': 1}"
ema_cross,0.5,96,atr,3.0,3.0,0.5,0.7023117945270919,1.0848780042160757,0.09051655455871699,-0.08343477718872505,78,0.20512820512820512,1.3556206006488483,0.0017793921260188961,72.85897435897436,"{'breakeven': 41, 'stop': 21, 'target': 16}"
ema_cross,0.5,96,atr,3.0,3.0,1.0,0.8682394759274129,1.2791567337943044,0.12342941943996144,-0.09649280356273338,67,0.26865671641791045,1.4380538114702461,0.0027451470236419737,103.97014925373135,"{'breakeven': 25, 'stop': 24, 'target': 16, 'max_hold': 1, 'data_end': 1}"
ema_cross,0.5,96,atr,4.0,0.5,,0.7357619802331048,1.2096057067015964,0.07993514413603475,-0.06608363675300877,126,0.2698412698412698,1.254847811316595,0.0009599216555842802,28.634920634920636,"{'stop': 92, 'target': 34}"
ema_cross,0.5,96,atr,4.0,0.5,0.5,-0.046046645574804666,-0.10132972158903346,-0.008371635843139602,-0.08261777207967413,135,0.17777777777777778,0.9853614321975067,-4.3206427337699494e-05,19.16296296296296,"{'stop': 63, 'breakeven': 48, 'target': 24}"
ema_cross,0.5,96,atr,4.0,0.5,1.0,0.1796424777513094,0.20720604334347814,0.013295915173970885,-0.06416760321961612,135,0.18518518518518517,1.0634635761537408,0.00019802854665365108,20.444444444444443,"{'stop': 71, 'breakeven': 39, 'target': 25}"
ema_cross,0.5,96,atr,4.0,1.0,,1.0843917381808124,2.2934484894655935,0.1392416980483573,-0.06071280810880675,101,0.27722772277227725,1.4321748940219807,0.0019937210855051897,50.524752475247524,"{'stop': 73, 'target': 27, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,1.0,0.5,0.47423695766897095,0.7940031277050889,0.04644987578484039,-0.058500872558392425,121,0.1652892561983471,1.1900089511009406,0.0006169351784669285,27.776859504132233,"{'breakeven': 51, 'stop': 50, 'target': 19, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,1.0,1.0,0.541592559324848,0.8391381906989772,0.055169385661334,-0.06574529234020388,114,0.18421052631578946,1.2134218566901016,0.0007647744559852431,32.85964912280702,"{'stop': 55, 'breakeven': 38, 'target': 20, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,1.5,,0.5259920926467626,0.7035506427386197,0.05875962283280023,-0.08351868261263229,87,0.26436781609195403,1.1867477423166368,0.0010826354398534245,68.88505747126437,"{'stop': 64, 'target': 21, 'max_hold': 2}"
ema_cross,0.5,96,atr,4.0,1.5,0.5,0.31802294938765824,0.37795873379901684,0.03059487615219103,-0.08094766284316146,107,0.1588785046728972,1.132151972008423,0.0004983255989600502,40.76635514018692,"{'breakeven': 48, 'stop': 42, 'target': 16, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,1.5,1.0,-0.1016420523865782,-0.17568828673953485,-0.015585489760864046,-0.0887110350388366,102,0.16666666666666666,0.9653913793249507,-0.00014760579731659752,46.205882352941174,"{'stop': 50, 'breakeven': 35, 'target': 17}"
ema_cross,0.5,96,atr,4.0,2.0,,0.6875876844478016,0.9681762731393415,0.08948518604643452,-0.09242654310901055,75,0.28,1.2749549840454737,0.0018473704465865432,88.93333333333334,"{'stop': 54, 'target': 19, 'max_hold': 2}"
ema_cross,0.5,96,atr,4.0,2.0,0.5,0.5411573267466758,0.6907688784694943,0.06292484667457687,-0.09109392249111836,99,0.16161616161616163,1.2522336383361274,0.0010127388977463777,49.39393939393939,"{'breakeven': 49, 'stop': 34, 'target': 15, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,2.0,1.0,0.5076988819083045,0.6924035417076256,0.058834716040853996,-0.08497171446546059,88,0.20454545454545456,1.2123006812983652,0.0010768422224698927,63.93181818181818,"{'stop': 43, 'breakeven': 27, 'target': 17, 'max_hold': 1}"
ema_cross,0.5,96,atr,4.0,3.0,,1.0655993590746888,2.463366298832445,0.17613795619400907,-0.07150294955220127,56,0.3392857142857143,1.5519216536802665,0.0045519364306431595,157.03571428571428,"{'stop': 34, 'target': 14, 'max_hold': 7, 'data_end': 1}"
ema_cross,0.5,96,atr,4.0,3.0,0.5,0.6504705237878111,0.7794572649720709,0.08688183260632942,-0.11146452347126756,76,0.15789473684210525,1.3629952611302554,0.0017802065828380763,78.3157894736842,"{'breakeven': 44, 'stop': 20, 'target': 12}"
ema_cross,0.5,96,atr,4.0,3.0,1.0,1.038852267797894,1.5061182453502304,0.16553710204528094,-0.10990976475873393,65,0.23076923076923078,1.6227876297064674,0.003694468839103506,111.0923076923077,"{'breakeven': 28, 'stop': 22, 'target': 13, 'max_hold': 1, 'data_end': 1}"
ema_cross,0.5,96,atr,5.0,0.5,,1.2148579915513493,2.3979100431264744,0.1584626162563607,-0.06608363675300843,120,0.25833333333333336,1.4869453515063398,0.0018790389493569552,36.175,"{'stop': 89, 'target': 30, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,0.5,0.5,0.4606258958368614,0.5251532198117572,0.04338698902131477,-0.08261777207967413,135,0.17037037037037037,1.1725210143855722,0.0005179795202397493,21.57037037037037,"{'stop': 63, 'breakeven': 49, 'target': 22, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,0.5,1.0,0.6988932344490401,1.474251425004923,0.07710649973424433,-0.05230213681766449,135,0.17777777777777778,1.2752506870898588,0.0008728794542726919,23.22962962962963,"{'stop': 71, 'breakeven': 40, 'target': 23, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,1.0,,0.918175734031153,1.8876003722269212,0.11460151918512484,-0.060712808108806526,94,0.2553191489361702,1.373674871987709,0.0018043603613921279,62.340425531914896,"{'stop': 70, 'target': 21, 'max_hold': 3}"
ema_cross,0.5,96,atr,5.0,1.0,0.5,0.5336630789000639,0.7280652347496016,0.054266293889349226,-0.07453493354618512,114,0.15789473684210525,1.227376740655451,0.0007532922194957438,33.666666666666664,"{'breakeven': 48, 'stop': 48, 'target': 17, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,1.0,1.0,0.6474616951321603,0.9466850687035607,0.06864969559979506,-0.07251587446478636,109,0.1743119266055046,1.2714777584596404,0.0009727564773198788,38.58715596330275,"{'stop': 53, 'breakeven': 37, 'target': 18, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,1.5,,0.9505234357309383,1.708997866430201,0.1319772633305074,-0.07722494329743368,85,0.25882352941176473,1.391474763438624,0.002292022057216247,75.96470588235294,"{'stop': 63, 'target': 20, 'max_hold': 2}"
ema_cross,0.5,96,atr,5.0,1.5,0.5,0.710216972321308,1.0728109421222223,0.08684153843736442,-0.0809476628431618,107,0.1588785046728972,1.3296985608485186,0.0012432446547270058,42.7196261682243,"{'breakeven': 48, 'stop': 42, 'target': 16, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,1.5,1.0,0.39582197990709655,0.4631295195087686,0.041084699032661876,-0.08871103503883648,102,0.16666666666666666,1.1584088386983142,0.0006756138349922132,48.166666666666664,"{'stop': 50, 'breakeven': 35, 'target': 17}"
ema_cross,0.5,96,atr,5.0,2.0,,0.3749484750282182,0.42350570235433566,0.044840594970349645,-0.10587955420924355,73,0.2328767123287671,1.151282232128723,0.001077154712723817,99.75342465753425,"{'stop': 56, 'target': 14, 'max_hold': 3}"
ema_cross,0.5,96,atr,5.0,2.0,0.5,0.41458187297396537,0.4821687744907926,0.04607375261846203,-0.09555523927720011,98,0.1326530612244898,1.1978463360692353,0.0007889608783589707,52.05102040816327,"{'breakeven': 52, 'stop': 33, 'target': 12, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,2.0,1.0,0.3599750926142063,0.37735245439635234,0.04029394039682033,-0.10678065009880011,86,0.16279069767441862,1.1621429393481244,0.000811468565795051,71.37209302325581,"{'stop': 41, 'breakeven': 31, 'target': 13, 'max_hold': 1}"
ema_cross,0.5,96,atr,5.0,3.0,,1.2484845004927008,3.5973377649041915,0.23992613600209967,-0.06669547084036176,55,0.32727272727272727,1.7363346106169164,0.006121629130182136,164.29090909090908,"{'stop': 34, 'target': 12, 'max_hold': 8, 'data_end': 1}"
ema_cross,0.5,96,atr,5.0,3.0,0.5,1.0060821693378574,1.9854059686235686,0.16879911418960059,-0.08501994899643861,76,0.15789473684210525,1.6607938810932956,0.0032406748599378846,81.71052631578948,"{'breakeven': 44, 'stop': 20, 'target': 12}"
ema_cross,0.5,96,atr,5.0,3.0,1.0,1.321319779015148,2.6413485032346116,0.2538316363521893,-0.09609925992020574,65,0.23076923076923078,1.9127934692092907,0.005414826608101283,115.26153846153846,"{'breakeven': 28, 'stop': 22, 'target': 13, 'max_hold': 1, 'data_end': 1}"
ema_cross,0.5,168,h4_level,,0.5,,0.7158354528616155,0.6945570266555025,0.056030564941451866,-0.08067093527403446,116,0.33620689655172414,1.2204606428892635,0.0007310080775379773,29.25,"{'stop': 77, 'target': 38, 'max_hold': 1}"
ema_cross,0.5,168,h4_level,,0.5,0.5,-0.3204849995040511,-0.2984505593030724,-0.024897087117032868,-0.0834211441089987,132,0.22727272727272727,0.9134477083981047,-0.00024380672355499,16.37121212121212,"{'stop': 60, 'breakeven': 42, 'target': 30}"
ema_cross,0.5,168,h4_level,,0.5,1.0,-0.15602260723877928,-0.2016237767965614,-0.013740919152025799,-0.06815128339694976,130,0.25384615384615383,0.9589048484609913,-0.00011955182778438828,18.246153846153845,"{'stop': 66, 'target': 33, 'breakeven': 31}"
ema_cross,0.5,168,h4_level,,1.0,,0.916670918797398,1.2679133176457726,0.07598173717313728,-0.05992660232816083,105,0.3904761904761905,1.2884925971448913,0.0010719143785756348,35.97142857142857,"{'stop': 64, 'target': 40, 'max_hold': 1}"
ema_cross,0.5,168,h4_level,,1.0,0.5,0.032107179062150625,-0.0032973064300970173,-0.00019737594515856216,-0.05985975199543547,118,0.2711864406779661,1.0122665982539434,3.682144890248019e-05,22.60169491525424,"{'stop': 48, 'breakeven': 38, 'target': 32}"
ema_cross,0.5,168,h4_level,,1.0,1.0,0.35325995601506993,0.34943728952207376,0.02351466103800126,-0.06729293565137917,114,0.3157894736842105,1.1067834641333296,0.00033955113046199115,25.50877192982456,"{'stop': 53, 'target': 36, 'breakeven': 25}"
ema_cross,0.5,168,h4_level,,1.5,,0.6267475456243303,0.6973858227784756,0.05301667408686006,-0.0760220130022643,100,0.42,1.1889534562678032,0.0008180069980842375,41.5,"{'stop': 58, 'target': 41, 'max_hold': 1}"
ema_cross,0.5,168,h4_level,,1.5,0.5,0.07196651861680461,0.0425371128510719,0.002619102396267614,-0.06157217123403369,112,0.3125,1.0238189769562138,7.842941562159293e-05,27.071428571428573,"{'stop': 42, 'target': 35, 'breakeven': 35}"
ema_cross,0.5,168,h4_level,,1.5,1.0,0.2459320888848243,0.2476474366616555,0.016540691412128217,-0.06679128859599981,107,0.35514018691588783,1.074241973114878,0.0002741721081698734,32.25233644859813,"{'stop': 50, 'target': 38, 'breakeven': 19}"
ema_cross,0.5,168,h4_level,,2.0,,0.5354084878490144,0.5091137024033158,0.04608128269359524,-0.09051275280171112,91,0.46153846153846156,1.1656972610420313,0.0007978876073606315,47.857142857142854,"{'stop': 47, 'target': 43, 'max_hold': 1}"
ema_cross,0.5,168,h4_level,,2.0,0.5,0.23665094289459648,0.2302556515254406,0.015486409609277496,-0.0672574571207275,104,0.3557692307692308,1.0766261836359547,0.0002650494681993284,31.201923076923077,"{'target': 39, 'breakeven': 33, 'stop': 32}"
ema_cross,0.5,168,h4_level,,2.0,1.0,0.17216765980458185,0.13076436114447776,0.010930485176493088,-0.08358917583374503,98,0.3979591836734694,1.0525571682584005,0.00022271049404122645,38.16326530612245,"{'stop': 43, 'target': 41, 'breakeven': 14}"
ema_cross,0.5,168,h4_level,,3.0,,0.9234332457169774,1.2299668442385732,0.09650384801375389,-0.07846052799374104,74,0.5945945945945946,1.3751180886288061,0.00191713483120633,68.06756756756756,"{'target': 47, 'stop': 26, 'max_hold': 1}"
ema_cross,0.5,168,h4_level,,3.0,0.5,0.5026339098618385,0.4551122430411552,0.04514315372922595,-0.09919125318969657,84,0.4523809523809524,1.2108883126188958,0.0008417303480840157,47.19047619047619,"{'target': 40, 'breakeven': 24, 'stop': 20}"
ema_cross,0.5,168,h4_level,,3.0,1.0,0.6939705776789372,0.8125350151234804,0.06613815901858433,-0.08139730323933592,77,0.5454545454545454,1.2763124167959916,0.0013002262445403665,57.37662337662338,"{'target': 45, 'stop': 24, 'breakeven': 8}"
ema_cross,0.5,168,atr,2.0,0.5,,0.5600033309629203,0.8075777673023848,0.04426073356321636,-0.054806775712838096,127,0.3937007874015748,1.163988544005604,0.0005355508515576963,19.409448818897637,"{'stop': 77, 'target': 50}"
ema_cross,0.5,168,atr,2.0,0.5,0.5,-0.16395587142140167,-0.19521520843718168,-0.01377686109108378,-0.07057268335482703,144,0.2777777777777778,0.9591869763710675,-0.00011236672032890621,11.722222222222221,"{'stop': 66, 'target': 40, 'breakeven': 38}"
ema_cross,0.5,168,atr,2.0,0.5,1.0,0.01907051038887982,-0.02507021247933701,-0.0014368108552063052,-0.05731147497814515,133,0.3082706766917293,1.005817782485495,1.7382992520449387e-05,15.902255639097744,"{'stop': 68, 'target': 41, 'breakeven': 24}"
ema_cross,0.5,168,atr,2.0,1.0,,1.1047914845876843,1.801356538846794,0.10090908582562408,-0.056018385949416105,109,0.42201834862385323,1.3592625214347287,0.001339470970824613,29.192660550458715,"{'stop': 63, 'target': 46}"
ema_cross,0.5,168,atr,2.0,1.0,0.5,0.32610448284008164,0.3829070625024914,0.02311068096843094,-0.06035584932121896,124,0.28225806451612906,1.1024627668938836,0.0003075594648318322,19.717741935483872,"{'stop': 50, 'breakeven': 39, 'target': 35}"
ema_cross,0.5,168,atr,2.0,1.0,1.0,0.5403053400168758,0.647652817783994,0.042304298326989676,-0.0653194075056106,115,0.33043478260869563,1.1703947593470594,0.0005701055956058899,24.52173913043478,"{'stop': 55, 'target': 38, 'breakeven': 22}"
ema_cross,0.5,168,atr,2.0,1.5,,0.6377008130271591,0.8820158162263765,0.0596094453308198,-0.067583193219656,104,0.3942307692307692,1.1869005073768257,0.0008767467948537171,40.43269230769231,"{'stop': 63, 'target': 41}"
ema_cross,0.5,168,atr,2.0,1.5,0.5,0.19644500150900648,0.2178807507573811,0.013415390894233381,-0.061572171234034134,116,0.2672413793103448,1.0625345718676007,0.0002159084491192617,28.629310344827587,"{'stop': 44, 'breakeven': 41, 'target': 31}"
ema_cross,0.5,168,atr,2.0,1.5,1.0,0.06661941171352002,0.034631441226930834,0.0021190965215729385,-0.06118996052422565,109,0.3119266055045872,1.0190764677003874,7.487523973840811e-05,33.65137614678899,"{'stop': 52, 'target': 34, 'breakeven': 23}"
ema_cross,0.5,168,atr,2.0,2.0,,0.36037319258263706,0.42608981025266074,0.034072060143551575,-0.0799645035476152,91,0.37362637362637363,1.1103239214090599,0.0006307993594317225,53.08791208791209,"{'stop': 57, 'target': 34}"
ema_cross,0.5,168,atr,2.0,2.0,0.5,-0.0919978721548017,-0.14409790457631605,-0.013183679937871062,-0.091491128733859,107,0.21495327102803738,0.9695999120808664,-0.00011796903035385189,35.03738317757009,"{'breakeven': 48, 'stop': 36, 'target': 23}"
ema_cross,0.5,168,atr,2.0,2.0,1.0,0.06796429492644744,0.02368222225525828,0.0018293635274224673,-0.07724627814504548,96,0.2916666666666667,1.0211995469262098,0.00010355022880263207,44.854166666666664,"{'stop': 47, 'target': 28, 'breakeven': 21}"
ema_cross,0.5,168,atr,2.0,3.0,,0.8071581178920199,1.1236155266152164,0.09949045724417593,-0.08854492919288981,63,0.4444444444444444,1.3104423422818252,0.002381577710473738,110.31746031746032,"{'stop': 35, 'target': 27, 'data_end': 1}"
ema_cross,0.5,168,atr,2.0,3.0,0.5,0.25383170276507894,0.20357397469766433,0.02231145772343579,-0.10959877241956595,79,0.25316455696202533,1.1046048093427951,0.0005139256337296698,63.278481012658226,"{'breakeven': 38, 'stop': 21, 'target': 20}"
ema_cross,0.5,168,atr,2.0,3.0,1.0,0.519109965555618,0.4357507523917883,0.05688545427355751,-0.1305458543934106,70,0.34285714285714286,1.2096477691526732,0.001291994682550964,84.28571428571429,"{'stop': 26, 'target': 23, 'breakeven': 20, 'data_end': 1}"
ema_cross,0.5,168,atr,3.0,0.5,,0.6984264377978802,1.1574205287359116,0.06655567913656824,-0.05750345486722763,122,0.3360655737704918,1.2264839492819506,0.000825225438855145,27.049180327868854,"{'stop': 81, 'target': 41}"
ema_cross,0.5,168,atr,3.0,0.5,0.5,-0.6886727673476909,-0.4600374395238557,-0.05444077300074879,-0.11833987480909303,137,0.19708029197080293,0.8080681430414665,-0.0005615221891039011,17.635036496350367,"{'stop': 63, 'breakeven': 47, 'target': 27}"
ema_cross,0.5,168,atr,3.0,0.5,1.0,-0.21536391210629316,-0.28009889803100047,-0.022243222334785595,-0.07941203086177007,131,0.22137404580152673,0.934066371258499,-0.00020793096683814296,20.297709923664122,"{'stop': 67, 'breakeven': 35, 'target': 29}"
ema_cross,0.5,168,atr,3.0,1.0,,0.9696804652647388,1.86609694129036,0.10582100139092732,-0.05670712975809,109,0.3302752293577982,1.3339461084239603,0.00142450585607278,37.321100917431195,"{'stop': 73, 'target': 36}"
ema_cross,0.5,168,atr,3.0,1.0,0.5,0.4410062529847623,0.6295674307587419,0.036665264732399505,-0.05823882072204922,122,0.22131147540983606,1.1545533652055482,0.00048177154364842275,23.80327868852459,"{'stop': 50, 'breakeven': 45, 'target': 27}"
ema_cross,0.5,168,atr,3.0,1.0,1.0,0.4456281232410853,0.5071720889345718,0.03774369996312288,-0.07441990753555061,115,0.24347826086956523,1.152914851930789,0.0005264681606038459,28.417391304347827,"{'stop': 55, 'breakeven': 32, 'target': 28}"
ema_cross,0.5,168,atr,3.0,1.5,,0.7321776337573175,1.104981495960663,0.08092298367782069,-0.07323469576064423,96,0.3125,1.242095159097297,0.0012809629283511185,51.84375,"{'stop': 66, 'target': 30}"
ema_cross,0.5,168,atr,3.0,1.5,0.5,0.43232677030240096,0.6219956390504257,0.04265126499998928,-0.06857164636251012,114,0.19298245614035087,1.1664335587237487,0.0006111831228259579,32.13157894736842,"{'breakeven': 48, 'stop': 44, 'target': 22}"
ema_cross,0.5,168,atr,3.0,1.5,1.0,-0.012516555883192754,-0.060386321820769716,-0.005687365358133967,-0.09418300679108116,107,0.21495327102803738,0.99710926243926,-1.2173038682310957e-05,38.757009345794394,"{'stop': 52, 'breakeven': 32, 'target': 23}"
ema_cross,0.5,168,atr,3.0,2.0,,0.349254463510739,0.3603896531502188,0.03641322731878893,-0.10103849264399123,73,0.2876712328767123,1.1269215378790225,0.000864035909261877,85.47945205479452,"{'stop': 52, 'target': 21}"
ema_cross,0.5,168,atr,3.0,2.0,0.5,0.44477787859804024,0.5066853587512378,0.046155956797469866,-0.09109392249111858,99,0.18181818181818182,1.1908361749732532,0.0007612523306636468,43.57575757575758,"{'breakeven': 47, 'stop': 34, 'target': 18}"
ema_cross,0.5,168,atr,3.0,2.0,1.0,0.31257916778379125,0.31322944233668265,0.029335316344583084,-0.09365440274625036,85,0.2235294117647059,1.1166426487948928,0.0006012060575014005,61.35294117647059,"{'stop': 41, 'breakeven': 25, 'target': 19}"
ema_cross,0.5,168,atr,3.0,3.0,,1.0905356283943302,2.283260566282119,0.1645063613216997,-0.07204887771068935,52,0.4230769230769231,1.544333437150045,0.004562406624723301,165.82692307692307,"{'stop': 30, 'target': 18, 'max_hold': 3, 'data_end': 1}"
